tourist_id,timestamp,latitude,longitude,zone_type,planned_route,battery_level,network_status,status,hour,minute,delta_lat,delta_lon,zone_encoded,cluster,risk,next_risk
T019,2025-09-08 10:19:30,18.529579675698432,73.86622351104164,Safe,Sinhagad Fort,92.5,Poor,Normal,10,19,0.016102343578904055,0.0008697926378147258,2,-1,Restricted,Restricted
T019,2025-09-08 10:20:00,18.52838707587455,73.85968488080555,Safe,Sinhagad Fort,97.39,Good,Normal,10,20,-0.0011925998238808688,-0.006538630236093468,2,-1,Restricted,Restricted
T019,2025-09-08 10:20:30,18.511275993350083,73.86538889931354,High-Risk,Lal Mahal,93.79,Good,Normal,10,20,-0.017111082524468912,0.0057040185079983985,0,-1,Restricted,Safe
T019,2025-09-08 10:21:00,18.516489051818176,73.86588110559359,Safe,Pataleshwar Caves,96.75,Good,Normal,10,21,0.005213058468093834,0.0004922062800432059,2,90,Safe,Restricted
T019,2025-09-08 10:21:30,18.525788767331345,73.8632470908467,Safe,Shaniwar Wada,97.24,Good,Normal,10,21,0.009299715513169104,-0.0026340147468886244,2,-1,Restricted,Restricted
T019,2025-09-08 10:22:00,18.5148365076322,73.85856457878074,High-Risk,Aga Khan Palace,94.15,Lost,Normal,10,22,-0.010952259699145372,-0.004682512065954825,0,-1,Restricted,Restricted
T019,2025-09-08 10:22:30,18.52933340782659,73.85036893509863,Safe,Aga Khan Palace,91.98,Good,Normal,10,22,0.014496900194391316,-0.00819564368211445,2,-1,Restricted,Safe
T019,2025-09-08 10:23:00,18.52249568814581,73.85243203756623,Safe,Shaniwar Wada,92.34,Lost,Normal,10,23,-0.006837719680781618,0.002063102467602107,2,99,Safe,Safe
T019,2025-09-08 10:23:30,18.528474800391525,73.85281939044458,Safe,Pataleshwar Caves,94.91,Good,Normal,10,23,0.0059791122457149015,0.00038735287834867904,2,37,Safe,Restricted
T019,2025-09-08 10:24:00,18.52904837310612,73.85224666374467,High-Risk,Lal Mahal,93.41,Good,Normal,10,24,0.0005735727145967928,-0.0005727266999144831,0,-1,Restricted,Safe
T019,2025-09-08 10:24:30,18.52301377683348,73.86646838962035,Safe,Lal Mahal,90.55,Good,Normal,10,24,-0.006034596272641579,0.01422172587568582,2,100,Safe,Restricted
T019,2025-09-08 10:25:00,18.51444895855957,73.84798730596148,Safe,Sinhagad Fort,94.34,Good,Normal,10,25,-0.008564818273910646,-0.01848108365886958,2,-1,Restricted,Restricted
T019,2025-09-08 10:25:30,18.521633727880896,73.86273927995441,Safe,Pataleshwar Caves,95.3,Poor,Normal,10,25,0.007184769321327167,0.01475197399292938,2,-1,Restricted,Restricted
T019,2025-09-08 10:26:00,18.517578644583075,73.86036775943383,Safe,Pataleshwar Caves,94.94,Good,Normal,10,26,-0.004055083297821227,-0.0023715205205832035,2,-1,Restricted,Safe
T019,2025-09-08 10:26:30,18.516941698534843,73.86276698480115,Safe,Sinhagad Fort,96.67,Good,Normal,10,26,-0.0006369460482318345,0.0023992253673270625,2,4,Safe,Safe
T019,2025-09-08 10:27:00,18.52335917200365,73.86185081533253,Safe,Pataleshwar Caves,93.96,Good,Normal,10,27,0.006417473468808055,-0.0009161694686241617,2,63,Safe,Restricted
T019,2025-09-08 10:27:30,18.528726532848783,73.85184386147496,Safe,Lal Mahal,95.64,Good,Normal,10,27,0.0053673608451312305,-0.010006953857569556,2,-1,Restricted,Restricted
T019,2025-09-08 10:28:00,18.52535723789205,73.85462078495638,High-Risk,Aga Khan Palace,93.42,Good,Normal,10,28,-0.0033692949567338815,0.0027769234814201127,0,-1,Restricted,Safe
T019,2025-09-08 10:28:30,18.52309000311596,73.8640798447265,Safe,Shaniwar Wada,95.59,Good,Normal,10,28,-0.002267234776088145,0.009459059770122735,2,72,Safe,Restricted
T019,2025-09-08 10:29:00,18.5291890177445,73.85922215386404,Safe,Sinhagad Fort,96.38,Good,Normal,10,29,0.006099014628539123,-0.004857690862465347,2,-1,Restricted,Restricted
T019,2025-09-08 10:29:30,18.51121407165787,73.85129376877545,Safe,Sinhagad Fort,94.34,Good,Normal,10,29,-0.017974946086628307,-0.007928385088590062,2,-1,Restricted,Safe
T019,2025-09-08 10:30:00,18.512258526458197,73.86420688914612,Safe,Pataleshwar Caves,91.51,Good,Normal,10,30,0.001044454800325667,0.012913120370669162,2,113,Safe,Restricted
T019,2025-09-08 10:30:30,18.516463961153335,73.86156266095733,Safe,Pataleshwar Caves,90.95,Good,Normal,10,30,0.0042054346951374555,-0.0026442281887852914,2,-1,Restricted,Restricted
T019,2025-09-08 10:31:00,18.525477827835605,73.86093121868741,Safe,Pataleshwar Caves,93.77,Good,Normal,10,31,0.009013866682270333,-0.0006314422699205124,2,-1,Restricted,Safe
T019,2025-09-08 10:31:30,18.526421133409293,73.85986720682189,Safe,Sinhagad Fort,87.64,Lost,Normal,10,31,0.000943305573688491,-0.0010640118655231845,2,21,Safe,Safe
T019,2025-09-08 10:32:00,18.529909197935883,73.86139196281704,Safe,Shaniwar Wada,96.52,Lost,Normal,10,32,0.0034880645265893406,0.0015247559951490075,2,119,Safe,Safe
T019,2025-09-08 10:32:30,18.529788965280005,73.8625170947869,Safe,Sinhagad Fort,89.2,Lost,Normal,10,32,-0.00012023265587757237,0.001125131969857307,2,119,Safe,Restricted
T019,2025-09-08 10:33:00,18.52410037262357,73.86475398737655,Safe,Pataleshwar Caves,88.34,Poor,Normal,10,33,-0.005688592656436953,0.002236892589650097,2,-1,Restricted,Restricted
T019,2025-09-08 10:33:30,18.51522581685578,73.84764456969727,Safe,Aga Khan Palace,92.08,Lost,Normal,10,33,-0.008874555767789616,-0.017109417679279204,2,-1,Restricted,Safe
T019,2025-09-08 10:34:00,18.518699360555253,73.8547063019218,Safe,Lal Mahal,87.53,Good,Normal,10,34,0.0034735436994743907,0.007061732224528328,2,132,Safe,Restricted
T019,2025-09-08 10:34:30,18.517261426632786,73.84721676021776,Safe,Sinhagad Fort,92.82,Good,Normal,10,34,-0.0014379339224674936,-0.007489541704032376,2,-1,Restricted,Safe
T019,2025-09-08 10:35:00,18.51888217650603,73.8525070901194,Safe,Shaniwar Wada,95.26,Lost,Normal,10,35,0.0016207498732434544,0.005290329901640689,2,132,Safe,Safe
T019,2025-09-08 10:35:30,18.51325950187511,73.85681700277253,Safe,Pataleshwar Caves,95.22,Good,Normal,10,35,-0.005622674630920699,0.004309912653127412,2,65,Safe,Restricted
T019,2025-09-08 10:36:00,18.520839288011828,73.84792816657631,Safe,Shaniwar Wada,88.66,Poor,Normal,10,36,0.007579786136719946,-0.008888836196220495,2,-1,Restricted,Restricted
T019,2025-09-08 10:36:30,18.52802032254842,73.85203431733144,Safe,Lal Mahal,95.45,Good,Normal,10,36,0.007181034536593245,0.004106150755134763,2,-1,Restricted,Safe
T019,2025-09-08 10:37:00,18.51903452985625,73.86022150268768,Safe,Shaniwar Wada,89.11,Lost,Normal,10,37,-0.008985792692172367,0.00818718535623475,2,116,Safe,Restricted
T019,2025-09-08 10:37:30,18.52681739702116,73.85831001251093,High-Risk,Pataleshwar Caves,89.87,Good,Normal,10,37,0.007782867164909391,-0.0019114901767522952,0,-1,Restricted,Safe
T019,2025-09-08 10:38:00,18.51759966428081,73.85646232583441,Safe,Shaniwar Wada,88.7,Good,Normal,10,38,-0.00921773274034976,-0.0018476866765126942,2,73,Safe,Restricted
T019,2025-09-08 10:38:30,18.513543973895505,73.86111264375259,High-Risk,Sinhagad Fort,93.1,Good,Normal,10,38,-0.004055690385303734,0.004650317918176938,0,-1,Restricted,Restricted
T019,2025-09-08 10:39:00,18.522749935465477,73.85354551060868,Safe,Aga Khan Palace,90.33,Good,Normal,10,39,0.009205961569971777,-0.007567133143908222,2,-1,Restricted,Restricted
T019,2025-09-08 10:39:30,18.529311178433936,73.86550781709096,Safe,Pataleshwar Caves,87.56,Good,Normal,10,39,0.006561242968459169,0.011962306482274698,2,-1,Restricted,Restricted
T019,2025-09-08 10:40:00,18.518239694363476,73.85100560897283,High-Risk,Aga Khan Palace,87.17,Good,Normal,10,40,-0.011071484070459547,-0.014502208118130966,0,-1,Restricted,Safe
T019,2025-09-08 10:40:30,18.513541314963003,73.85646843031866,Safe,Lal Mahal,95.56,Good,Normal,10,40,-0.004698379400473129,0.005462821345830093,2,65,Safe,Safe
T019,2025-09-08 10:41:00,18.517717830535524,73.86089122832301,Safe,Lal Mahal,87.43,Lost,Normal,10,41,0.004176515572520856,0.004422798004355855,2,12,Safe,Safe
T019,2025-09-08 10:41:30,18.51431059905789,73.85491787912781,Safe,Pataleshwar Caves,89.04,Lost,Normal,10,41,-0.0034072314776345536,-0.005973349195201649,2,66,Safe,Safe
T019,2025-09-08 10:42:00,18.52933742776388,73.85614061621227,Safe,Sinhagad Fort,89.14,Poor,Normal,10,42,0.01502682870599159,0.0012227370844613006,2,11,Safe,Restricted
T019,2025-09-08 10:42:30,18.5211573796983,73.84679539496204,Safe,Shaniwar Wada,86.53,Good,Normal,10,42,-0.008180048065582923,-0.00934522125022852,2,-1,Restricted,Restricted
T019,2025-09-08 10:43:00,18.527396201767,73.86345490108633,Safe,Aga Khan Palace,83.02,Good,Normal,10,43,0.006238822068702632,0.016659506124284462,2,-1,Restricted,Restricted
T019,2025-09-08 10:43:30,18.51905899513701,73.86636126244962,High-Risk,Pataleshwar Caves,89.69,Good,Normal,10,43,-0.008337206629992266,0.0029063613632871466,0,-1,Restricted,Restricted
T019,2025-09-08 10:44:00,18.51968094186041,73.84998854678376,High-Risk,Pataleshwar Caves,86.53,Lost,Normal,10,44,0.0006219467234025444,-0.01637271566585241,0,-1,Restricted,Restricted
T019,2025-09-08 10:44:30,18.511306278987224,73.85254507847877,High-Risk,Sinhagad Fort,88.92,Poor,Normal,10,44,-0.008374662873187333,0.00255653169500647,0,-1,Restricted,Restricted
T019,2025-09-08 10:45:00,18.51987129052603,73.84906511278542,High-Risk,Lal Mahal,83.63,Poor,Normal,10,45,0.008565011538806289,-0.003479965693344411,0,-1,Restricted,Restricted
T019,2025-09-08 10:45:30,18.511394549778963,73.86310449470174,High-Risk,Shaniwar Wada,82.99,Good,Normal,10,45,-0.008476740747067169,0.014039381916319371,0,-1,Restricted,Restricted
T019,2025-09-08 10:46:00,18.51927955554829,73.86229869012952,Safe,Aga Khan Palace,93.89,Good,Normal,10,46,0.007885005769328046,-0.0008058045722236784,2,-1,Restricted,Restricted
T019,2025-09-08 10:46:30,18.52973461576762,73.85228208477783,Safe,Pataleshwar Caves,91.51,Good,Normal,10,46,0.010455060219328516,-0.010016605351694352,2,-1,Restricted,Restricted
T019,2025-09-08 10:47:00,18.5284697156169,73.854559400571,High-Risk,Aga Khan Palace,81.31,Good,Normal,10,47,-0.0012649001507192281,0.0022773157931794685,0,-1,Restricted,Restricted
T019,2025-09-08 10:47:30,18.52826533385045,73.85380291587381,Safe,Sinhagad Fort,81.37,Poor,Normal,10,47,-0.00020438176645143358,-0.000756484697191695,2,-1,Restricted,Restricted
T019,2025-09-08 10:48:00,18.5262160399264,73.84861176822925,Restricted,Shaniwar Wada,94.6,Good,Normal,10,48,-0.002049293924049067,-0.00519114764456674,1,-1,Restricted,Restricted
T019,2025-09-08 10:48:30,18.52993205415865,73.85764680969469,High-Risk,Lal Mahal,81.29,Good,Normal,10,48,0.0037160142322498757,0.009035041465438098,0,-1,Restricted,Restricted
T019,2025-09-08 10:49:00,18.52633768135218,73.85042087864933,Restricted,Aga Khan Palace,94.01,Good,Normal,10,49,-0.003594372806468016,-0.007225931045354628,1,-1,Restricted,Restricted
T019,2025-09-08 10:49:30,18.520546718659,73.84710467160447,Safe,Aga Khan Palace,85.33,Good,Normal,10,49,-0.005790962693183133,-0.0033162070448611303,2,-1,Restricted,Restricted
T019,2025-09-08 10:50:00,18.519335526395324,73.85798598894662,Safe,Sinhagad Fort,93.11,Good,Normal,10,50,-0.0012111922636748318,0.010881317342153807,2,-1,Restricted,Restricted
T020,2025-09-08 10:00:00,18.510531869043884,73.86335474821477,Safe,Aga Khan Palace,100.0,Good,Normal,10,0,-0.008803657351439398,0.00536875926815128,2,-1,Restricted,Restricted
T020,2025-09-08 10:00:30,18.520880970407863,73.85484405615713,Safe,Pataleshwar Caves,99.94,Good,Normal,10,0,0.010349101363978264,-0.008510692057640767,2,-1,Restricted,Restricted
T020,2025-09-08 10:01:00,18.525253273941303,73.8484643990123,Restricted,Aga Khan Palace,99.62,Poor,Normal,10,1,0.004372303533440203,-0.006379657144833573,1,-1,Restricted,Restricted
T020,2025-09-08 10:01:30,18.510732297167447,73.86556193770353,High-Risk,Pataleshwar Caves,99.44,Good,Normal,10,1,-0.014520976773855665,0.01709753869123176,0,-1,Restricted,Restricted
T020,2025-09-08 10:02:00,18.52714806692411,73.84696942946377,Restricted,Sinhagad Fort,99.79,Good,Normal,10,2,0.016415769756662257,-0.018592508239763106,1,-1,Restricted,Restricted
T020,2025-09-08 10:02:30,18.51754830238602,73.86411166271782,High-Risk,Pataleshwar Caves,99.66,Poor,Normal,10,2,-0.00959976453808764,0.017142233254048733,0,-1,Restricted,Safe
T020,2025-09-08 10:03:00,18.52264738420193,73.8495329317658,Safe,Shaniwar Wada,98.95,Good,Normal,10,3,0.0050990818159100115,-0.014578730952024443,2,0,Safe,Restricted
T020,2025-09-08 10:03:30,18.530378044652014,73.85023162010661,High-Risk,Lal Mahal,99.11,Poor,Normal,10,3,0.007730660450082638,0.000698688340818876,0,-1,Restricted,Restricted
T020,2025-09-08 10:04:00,18.51216088111093,73.86284885713418,Safe,Sinhagad Fort,99.44,Good,Normal,10,4,-0.018217163541084602,0.012617237027569672,2,-1,Restricted,Restricted
T020,2025-09-08 10:04:30,18.525561740465736,73.86345923473044,Safe,Aga Khan Palace,98.54,Good,Normal,10,4,0.013400859354806727,0.0006103775962600366,2,-1,Restricted,Safe
T020,2025-09-08 10:05:00,18.51701916419602,73.85804327759283,Safe,Sinhagad Fort,99.22,Lost,Normal,10,5,-0.008542576269714885,-0.005415957137614669,2,77,Safe,Restricted
T020,2025-09-08 10:05:30,18.520077230712864,73.86179597782537,Safe,Shaniwar Wada,99.24,Lost,Normal,10,5,0.0030580665168429277,0.0037527002325390413,2,-1,Restricted,Restricted
T020,2025-09-08 10:06:00,18.526415909289405,73.85457825160056,High-Risk,Aga Khan Palace,98.98,Poor,Normal,10,6,0.0063386785765402465,-0.007217726224808985,0,-1,Restricted,Safe
T020,2025-09-08 10:06:30,18.517024043046057,73.84764498310356,Safe,Lal Mahal,98.27,Good,Normal,10,6,-0.00939186624334809,-0.006933268496993605,2,96,Safe,Restricted
T020,2025-09-08 10:07:00,18.530025868398187,73.85004478832835,Safe,Aga Khan Palace,97.48,Good,Normal,10,7,0.01300182535213068,0.0023998052247833357,2,-1,Restricted,Restricted
T020,2025-09-08 10:07:30,18.524077685468107,73.8531338231615,Safe,Sinhagad Fort,97.29,Good,Normal,10,7,-0.005948182930080037,0.003089034833152482,2,-1,Restricted,Restricted
T020,2025-09-08 10:08:00,18.519115329011477,73.86290847797218,Safe,Aga Khan Palace,97.78,Good,Normal,10,8,-0.004962356456630346,0.00977465481068407,2,-1,Restricted,Restricted
T020,2025-09-08 10:08:30,18.514973911380824,73.84785398118068,Safe,Shaniwar Wada,97.43,Good,Normal,10,8,-0.004141417630652455,-0.015054496791506722,2,-1,Restricted,Restricted
T020,2025-09-08 10:09:00,18.52387441521656,73.86118294579362,Safe,Pataleshwar Caves,99.08,Good,Normal,10,9,0.008900503835736373,0.013328964612938421,2,-1,Restricted,Safe
T020,2025-09-08 10:09:30,18.523345766305177,73.85111468383383,Safe,Shaniwar Wada,96.57,Good,Normal,10,9,-0.0005286489113842663,-0.010068261959787606,2,76,Safe,Restricted
T020,2025-09-08 10:10:00,18.528897935051283,73.86060208889553,Safe,Pataleshwar Caves,97.58,Good,Normal,10,10,0.005552168746106645,0.00948740506170509,2,-1,Restricted,Safe
T020,2025-09-08 10:10:30,18.530336568752027,73.85139230857637,Safe,Sinhagad Fort,97.26,Good,Normal,10,10,0.0014386337007437078,-0.009209780319167749,2,79,Safe,Restricted
T020,2025-09-08 10:11:00,18.526889374351303,73.8485696234606,Restricted,Shaniwar Wada,98.09,Good,Normal,10,11,-0.003447194400724385,-0.002822685115759782,1,-1,Restricted,Restricted
T020,2025-09-08 10:11:30,18.513957516324236,73.84685443060404,High-Risk,Aga Khan Palace,96.58,Good,Normal,10,11,-0.012931858027066312,-0.0017151928565652952,0,-1,Restricted,Restricted
T020,2025-09-08 10:12:00,18.5287541243722,73.85333583752319,Safe,Lal Mahal,97.32,Good,Normal,10,12,0.014796608047962678,0.00648140691914989,2,-1,Restricted,Safe
T020,2025-09-08 10:12:30,18.51423110075765,73.85558944488156,Safe,Pataleshwar Caves,98.41,Good,Normal,10,12,-0.01452302361454727,0.002253607358369436,2,38,Safe,Restricted
T020,2025-09-08 10:13:00,18.51161223070632,73.86327651466793,Safe,Lal Mahal,96.14,Poor,Normal,10,13,-0.0026188700513323226,0.007687069786371126,2,-1,Restricted,Restricted
T020,2025-09-08 10:13:30,18.52835407425852,73.86012570872246,High-Risk,Aga Khan Palace,96.9,Good,Normal,10,13,0.01674184355220021,-0.0031508059454665727,0,-1,Restricted,Safe
T020,2025-09-08 10:14:00,18.52402450444016,73.85544813922616,Safe,Pataleshwar Caves,96.8,Good,Normal,10,14,-0.0043295698183598574,-0.00467756949630882,2,18,Safe,Restricted
T020,2025-09-08 10:14:30,18.510585429945728,73.84788433168944,Safe,Lal Mahal,96.54,Good,Normal,10,14,-0.013439074494431935,-0.007563807536712375,2,-1,Restricted,Restricted
T020,2025-09-08 10:15:00,18.529663527005013,73.8497793515478,High-Risk,Shaniwar Wada,97.44,Good,Normal,10,15,0.019078097059285426,0.001895019858352498,0,-1,Restricted,Restricted
T020,2025-09-08 10:15:30,18.52768870582111,73.85160069517315,High-Risk,Lal Mahal,95.74,Poor,Normal,10,15,-0.0019748211839036856,0.0018213436253518012,0,-1,Restricted,Safe
T020,2025-09-08 10:16:00,18.52484620800878,73.86058481893477,Safe,Shaniwar Wada,97.78,Good,Normal,10,16,-0.002842497812331146,0.008984123761621277,2,81,Safe,Restricted
T020,2025-09-08 10:16:30,18.517189031407447,73.85475633190556,High-Risk,Aga Khan Palace,96.51,Poor,Normal,10,16,-0.007657176601330917,-0.005828487029205576,0,-1,Restricted,Restricted
T020,2025-09-08 10:17:00,18.52826699309026,73.84973568766476,High-Risk,Pataleshwar Caves,94.56,Good,Normal,10,17,0.011077961682811832,-0.005020644240801175,0,-1,Restricted,Safe
T020,2025-09-08 10:17:30,18.51229965976263,73.86456186086869,Safe,Pataleshwar Caves,96.05,Lost,Normal,10,17,-0.01596733332763023,0.01482617320392876,2,98,Safe,Safe
T020,2025-09-08 10:18:00,18.515702748178335,73.86563694228047,Safe,Lal Mahal,98.0,Good,Normal,10,18,0.0034030884157054686,0.00107508141178414,2,90,Safe,Restricted
T020,2025-09-08 10:18:30,18.52579647637863,73.86004934454384,Safe,Sinhagad Fort,96.14,Good,Normal,10,18,0.01009372820029597,-0.00558759773663553,2,-1,Restricted,Restricted
T020,2025-09-08 10:19:00,18.512920790703035,73.85986780913503,High-Risk,Sinhagad Fort,93.38,Good,Normal,10,19,-0.012875685675595605,-0.00018153540881371555,0,-1,Restricted,Restricted
T020,2025-09-08 10:19:30,18.520329528067396,73.85687099677232,Safe,Sinhagad Fort,93.57,Poor,Normal,10,19,0.0074087373643614285,-0.0029968123627099885,2,-1,Restricted,Restricted
T020,2025-09-08 10:20:00,18.52206464812029,73.84824812417801,Safe,Shaniwar Wada,92.33,Poor,Normal,10,20,0.001735120052892114,-0.008622872594301612,2,-1,Restricted,Restricted
T020,2025-09-08 10:20:30,18.5146829407008,73.86152635919903,Restricted,Sinhagad Fort,91.82,Poor,Normal,10,20,-0.007381707419487071,0.013278235021019213,1,-1,Restricted,Safe
T020,2025-09-08 10:21:00,18.5191337804421,73.85061441577494,Safe,Shaniwar Wada,94.88,Good,Normal,10,21,0.004450839741299006,-0.010911943424090964,2,133,Safe,Restricted
T020,2025-09-08 10:21:30,18.513112366697182,73.85251780703408,Restricted,Shaniwar Wada,92.48,Poor,Normal,10,21,-0.006021413744917936,0.0019033912591339686,1,-1,Restricted,Restricted
T020,2025-09-08 10:22:00,18.52665343826603,73.85428612299962,Safe,Shaniwar Wada,91.24,Lost,Normal,10,22,0.01354107156884865,0.00176831596554905,2,-1,Restricted,Restricted
T020,2025-09-08 10:22:30,18.51858701327751,73.84865727324863,Restricted,Aga Khan Palace,93.05,Good,Normal,10,22,-0.008066424988520282,-0.005628849750991094,1,-1,Restricted,Restricted
T020,2025-09-08 10:23:00,18.51239705281784,73.86421378435215,High-Risk,Aga Khan Palace,91.74,Good,Normal,10,23,-0.006189960459671795,0.015556511103511639,0,-1,Restricted,Safe
T020,2025-09-08 10:23:30,18.522854242515898,73.86379403564102,Safe,Shaniwar Wada,93.21,Poor,Normal,10,23,0.010457189698058755,-0.0004197487111241571,2,134,Safe,Restricted
T020,2025-09-08 10:24:00,18.511790068186023,73.85221545981935,Safe,Aga Khan Palace,90.96,Good,Normal,10,24,-0.011064174329874277,-0.011578575821673098,2,-1,Restricted,Safe
T020,2025-09-08 10:24:30,18.51308421767108,73.84807397188494,Safe,Sinhagad Fort,91.52,Lost,Normal,10,24,0.0012941494850551294,-0.0041414879344046085,2,53,Safe,Restricted
T020,2025-09-08 10:25:00,18.517269640423205,73.86067111879807,Restricted,Aga Khan Palace,97.22,Good,Normal,10,25,0.0041854227521263,0.01259714691312297,1,-1,Restricted,Restricted
T020,2025-09-08 10:25:30,18.51531700204477,73.84746611187867,Safe,Lal Mahal,96.61,Good,Normal,10,25,-0.0019526383784338464,-0.013205006919392304,2,-1,Restricted,Restricted
